 1364 , 2.5000e+00 , 2.5100e+00, 2.4100e+00,-4.9000e-01
 1365 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1366 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1367 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1368 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1369 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1370 , 2.5000e+00 , 2.5000e+00, 2.6400e+00,-1.0000e-01
 1371 , 2.5000e+00 , 2.5100e+00, 2.4100e+00,-4.9000e-01
 1372 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1373 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1374 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1375 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1376 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1377 , 2.5000e+00 , 2.5000e+00, 2.6300e+00,-1.0000e-01
 1378 , 2.5000e+00 , 2.5100e+00, 2.4100e+00,-4.9000e-01
 1379 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1380 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1381 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1382 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1383 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1384 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1385 , 2.5000e+00 , 2.5100e+00, 2.5100e+00,-4.9000e-01
 1386 , 2.5000e+00 , 2.5000e+00, 2.6300e+00,-1.0000e-01
 1387 , 2.5000e+00 , 2.5000e+00, 2.5300e+00,-1.0000e-01
 1388 , 2.5000e+00 , 2.5100e+00, 2.4000e+00,-4.9000e-01
 1389 , 2.5000e+00 , 2.5200e+00, 2.3800e+00,-8.8000e-01
 1390 , 2.5000e+00 , 2.5100e+00, 2.6100e+00,-4.9000e-01
 1391 , 2.5000e+00 , 2.5100e+00, 2.5000e+00,-4.9000e-01
 1392 , 2.5000e+00 , 2.5000e+00, 2.6300e+00,-1.0000e-01
 1393 , 2.5000e+00 , 2.5000e+00, 2.5300e+00,-1.0000e-01
 1394 , 2.5000e+00 , 2.5100e+00, 2.4000e+00,-4.9000e-01
 1395 , 2.5000e+00 , 2.5100e+00, 2.5000e+00,-4.9000e-01
 1396 , 2.5000e+00 , 2.5000e+00, 2.6300e+00,-1.0000e-01
 1397 , 2.5000e+00 , 2.5000e+00, 2.5300e+00,-1.0000e-01
 1398 , 2.5000e+00 , 2.5100e+00, 2.4000e+00,-4.9000e-01
 1399 , 2.5000e+00 , 2.5100e+00, 2.5000e+00,-4.9000e-01
 1400 , 2.5000e+00 , 2.5000e+00, 2.6300e+00,-1.0000e-01
 1401 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1402 , 2.5000e+00 , 2.5100e+00, 2.4000e+00,-4.9000e-01
 1403 , 2.5000e+00 , 2.5000e+00, 2.6300e+00,-1.0000e-01
 1404 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1405 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1406 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1407 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1408 , 2.5000e+00 , 2.5100e+00, 2.4000e+00,-4.9000e-01
 1409 , 2.5000e+00 , 2.5000e+00, 2.6200e+00,-1.0000e-01
 1410 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1411 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1412 , 2.5000e+00 , 2.5100e+00, 2.4000e+00,-4.9000e-01
 1413 , 2.5000e+00 , 2.5000e+00, 2.6200e+00,-1.0000e-01
 1414 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1415 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1416 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1417 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1418 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1419 , 2.5000e+00 , 2.5100e+00, 2.4000e+00,-4.9000e-01
 1420 , 2.5000e+00 , 2.5000e+00, 2.6200e+00,-1.0000e-01
 1421 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1422 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1423 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1424 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1425 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1426 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1427 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1428 , 2.5000e+00 , 2.5100e+00, 2.4000e+00,-4.9000e-01
 1429 , 2.5000e+00 , 2.5000e+00, 2.6200e+00,-1.0000e-01
 1430 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1431 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1432 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1433 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1434 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1435 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1436 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1437 , 2.5000e+00 , 2.5100e+00, 2.4000e+00,-4.9000e-01
 1438 , 2.5000e+00 , 2.5000e+00, 2.6200e+00,-1.0000e-01
 1439 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1440 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1441 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1442 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1443 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1444 , 2.5000e+00 , 2.5100e+00, 2.4000e+00,-4.9000e-01
 1445 , 2.5000e+00 , 2.5000e+00, 2.6200e+00,-1.0000e-01
 1446 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1447 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1448 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1449 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1450 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1451 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1452 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1453 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1454 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1455 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1456 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1457 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1458 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1459 , 2.5000e+00 , 2.4900e+00, 2.6400e+00,2.9000e-01
 1460 , 2.5000e+00 , 2.5000e+00, 2.4200e+00,-1.0000e-01
 1461 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1462 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1463 , 2.5000e+00 , 2.4900e+00, 2.6400e+00,2.9000e-01
 1464 , 2.5000e+00 , 2.5000e+00, 2.4200e+00,-1.0000e-01
 1465 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1466 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1467 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1468 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1469 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1470 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1471 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1472 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1473 , 2.5000e+00 , 2.5000e+00, 2.5200e+00,-1.0000e-01
 1474 , 2.5000e+00 , 2.5100e+00, 2.3900e+00,-4.9000e-01
 1475 , 2.5000e+00 , 2.5100e+00, 2.4900e+00,-4.9000e-01
 1476 , 2.5000e+00 , 2.5000e+00, 2.6200e+00,-1.0000e-01
 1477 , 2.5000e+00 , 2.5100e+00, 2.3900e+00,-4.9000e-01
 1478 , 2.5000e+00 , 2.5000e+00, 2.6200e+00,-1.0000e-01
 1479 , 2.5000e+00 , 2.5100e+00, 2.3900e+00,-4.9000e-01
 1480 , 2.5000e+00 , 2.5100e+00, 2.4900e+00,-4.9000e-01
 1481 , 2.5000e+00 , 2.5100e+00, 2.4900e+00,-4.9000e-01
 1482 , 2.5000e+00 , 2.5100e+00, 2.4900e+00,-4.9000e-01
 1483 , 2.5000e+00 , 2.5000e+00, 2.6200e+00,-1.0000e-01
 1484 , 2.5000e+00 , 2.5100e+00, 2.3900e+00,-4.9000e-01
 1485 , 2.5000e+00 , 2.5100e+00, 2.4900e+00,-4.9000e-01
 1486 , 2.5000e+00 , 2.5000e+00, 2.6200e+00,-1.0000e-01
 1487 , 2.5000e+00 , 2.5100e+00, 2.3900e+00,-4.9000e-01
 1488 , 2.5000e+00 , 2.5100e+00, 2.4900e+00,-4.9000e-01
 1489 , 2.5000e+00 , 2.5100e+00, 2.4900e+00,-4.9000e-01
 1490 , 2.5000e+00 , 2.5000e+00, 2.6100e+00,-1.0000e-01
 1491 , 2.5000e+00 , 2.5000e+00, 2.5100e+00,-1.0000e-01
 1492 , 2.5000e+00 , 2.5000e+00, 2.5100e+00,-1.0000e-01
 1493 , 2.5000e+00 , 2.5000e+00, 2.5100e+00,-1.0000e-01
 1494 , 2.5000e+00 , 2.5000e+00, 2.5100e+00,-1.0000e-01
 1495 , 2.5000e+00 , 2.5000e+00, 2.5100e+00,-1.0000e-01
 1496 , 2.5000e+00 , 2.4900e+00, 2.6400e+00,2.9000e-01
 1497 , 2.5000e+00 , 2.5000e+00, 2.4100e+00,-1.0000e-01
 1498 , 7.5000e+00 , 2.4900e+00, 1.0000e+01,6.6760e+01
 1499 , 7.5000e+00 , 2.4900e+00, 1.0000e+01,6.6760e+01
 1500 , 7.5000e+00 , 2.5000e+00, 1.0000e+01,6.6630e+01
 1501 , 7.5000e+00 , 2.5200e+00, 1.0000e+01,6.6370e+01
 1502 , 7.5000e+00 , 2.5500e+00, 1.0000e+01,6.5980e+01
 1503 , 7.5000e+00 , 2.5800e+00, 1.0000e+01,6.5590e+01
 1504 , 7.5000e+00 , 2.6200e+00, 1.0000e+01,6.5070e+01
 1505 , 7.5000e+00 , 2.6700e+00, 1.0000e+01,6.4420e+01
 1506 , 7.5000e+00 , 2.7300e+00, 1.0000e+01,6.3640e+01
 1507 , 7.5000e+00 , 2.8000e+00, 1.0000e+01,6.2720e+01
 1508 , 7.5000e+00 , 2.8600e+00, 1.0000e+01,6.1810e+01
 1509 , 7.5000e+00 , 2.9400e+00, 1.0000e+01,6.0770e+01
 1510 , 7.5000e+00 , 3.0200e+00, 1.0000e+01,5.9730e+01
 1511 , 7.5000e+00 , 3.1000e+00, 1.0000e+01,5.8680e+01
 1512 , 7.5000e+00 , 3.1900e+00, 9.9900e+00,5.7510e+01
 1513 , 7.5000e+00 , 3.2700e+00, 9.9300e+00,5.6340e+01
 1514 , 7.5000e+00 , 3.3600e+00, 9.8600e+00,5.5160e+01
 1515 , 7.5000e+00 , 3.4500e+00, 9.7900e+00,5.3990e+01
 1516 , 7.5000e+00 , 3.5400e+00, 9.7200e+00,5.2820e+01
 1517 , 7.5000e+00 , 3.6300e+00, 9.6400e+00,5.1650e+01
 1518 , 7.5000e+00 , 3.7100e+00, 9.5600e+00,5.0470e+01
 1519 , 7.5000e+00 , 3.8000e+00, 9.4800e+00,4.9300e+01
 1520 , 7.5000e+00 , 3.9000e+00, 9.2700e+00,4.8000e+01
 1521 , 7.5000e+00 , 3.9800e+00, 9.4100e+00,4.6950e+01
 1522 , 7.5000e+00 , 4.0800e+00, 9.1000e+00,4.5650e+01
 1523 , 7.5000e+00 , 4.1500e+00, 9.2300e+00,4.4610e+01
 1524 , 7.5000e+00 , 4.2400e+00, 9.0300e+00,4.3430e+01
 1525 , 7.5000e+00 , 4.3300e+00, 8.9300e+00,4.2260e+01
 1526 , 7.5000e+00 , 4.4100e+00, 8.9600e+00,4.1220e+01
 1527 , 7.5000e+00 , 4.4900e+00, 8.8800e+00,4.0180e+01
 1528 , 7.5000e+00 , 4.5600e+00, 8.9200e+00,3.9260e+01
 1529 , 7.5000e+00 , 4.6400e+00, 8.6100e+00,3.8090e+01
 1530 , 7.5000e+00 , 4.7100e+00, 8.7400e+00,3.7180e+01
 1531 , 7.5000e+00 , 4.7800e+00, 8.6800e+00,3.6270e+01
 1532 , 7.5000e+00 , 4.8600e+00, 8.4800e+00,3.5220e+01
 1533 , 7.5000e+00 , 4.9300e+00, 8.5100e+00,3.4310e+01
 1534 , 7.5000e+00 , 4.9900e+00, 8.5600e+00,3.3530e+01
 1535 , 7.5000e+00 , 5.0500e+00, 8.3800e+00,3.2620e+01
 1536 , 7.5000e+00 , 5.1200e+00, 8.3000e+00,3.1700e+01
 1537 , 7.5000e+00 , 5.1700e+00, 8.4700e+00,3.1050e+01
 1538 , 7.5000e+00 , 5.2400e+00, 8.1800e+00,3.0140e+01
 1539 , 7.5000e+00 , 5.3000e+00, 8.2200e+00,2.9360e+01
 1540 , 7.5000e+00 , 5.3500e+00, 8.2800e+00,2.8710e+01
 1541 , 7.5000e+00 , 5.4100e+00, 8.1200e+00,2.7920e+01
 1542 , 7.5000e+00 , 5.4500e+00, 8.1700e+00,2.7270e+01
 1543 , 7.5000e+00 , 5.5000e+00, 8.1200e+00,2.6620e+01
 1544 , 7.5000e+00 , 5.5500e+00, 8.0800e+00,2.5970e+01
 1545 , 7.5000e+00 , 5.6000e+00, 8.0300e+00,2.5320e+01
 1546 , 7.5000e+00 , 5.6500e+00, 7.9700e+00,2.4670e+01
 1547 , 7.5000e+00 , 5.6900e+00, 8.0500e+00,2.4140e+01
 1548 , 7.5000e+00 , 5.7400e+00, 7.8900e+00,2.3490e+01
 1549 , 7.5000e+00 , 5.7900e+00, 7.8300e+00,2.2840e+01
 1550 , 7.5000e+00 , 5.8200e+00, 8.0200e+00,2.2450e+01
 1551 , 7.5000e+00 , 5.8600e+00, 7.8900e+00,2.1930e+01
 1552 , 7.5000e+00 , 5.9000e+00, 7.7300e+00,2.1280e+01
 1553 , 7.5000e+00 , 5.9300e+00, 7.9100e+00,2.0890e+01
 1554 , 7.5000e+00 , 5.9600e+00, 7.8900e+00,2.0500e+01
 1555 , 7.5000e+00 , 6.0100e+00, 7.6300e+00,1.9840e+01
 1556 , 7.5000e+00 , 6.0400e+00, 7.8100e+00,1.9450e+01
 1557 , 7.5000e+00 , 6.0800e+00, 7.6700e+00,1.8930e+01
 1558 , 7.5000e+00 , 6.1100e+00, 7.7500e+00,1.8540e+01
 1559 , 7.5000e+00 , 6.1400e+00, 7.7200e+00,1.8150e+01
 1560 , 7.5000e+00 , 6.1600e+00, 7.8200e+00,1.7890e+01
 1561 , 7.5000e+00 , 6.2000e+00, 7.5700e+00,1.7370e+01
 1562 , 7.5000e+00 , 6.2300e+00, 7.6500e+00,1.6980e+01
 1563 , 7.5000e+00 , 6.2500e+00, 7.7500e+00,1.6720e+01
 1564 , 7.5000e+00 , 6.2900e+00, 7.4900e+00,1.6190e+01
 1565 , 7.5000e+00 , 6.3000e+00, 7.6900e+00,1.5930e+01
 1566 , 7.5000e+00 , 6.3300e+00, 7.5600e+00,1.5540e+01
 1567 , 7.5000e+00 , 6.3500e+00, 7.6500e+00,1.5280e+01
 1568 , 7.5000e+00 , 6.3800e+00, 7.5200e+00,1.4890e+01
 1569 , 7.5000e+00 , 6.4000e+00, 7.6100e+00,1.4630e+01
 1570 , 7.5000e+00 , 6.4200e+00, 7.6000e+00,1.4370e+01
 1571 , 7.5000e+00 , 6.4500e+00, 7.4700e+00,1.3980e+01
 1572 , 7.5000e+00 , 6.4700e+00, 7.5600e+00,1.3720e+01
 1573 , 7.5000e+00 , 6.4900e+00, 7.5400e+00,1.3460e+01
 1574 , 7.5000e+00 , 6.5100e+00, 7.5300e+00,1.3200e+01
 1575 , 7.5000e+00 , 6.5400e+00, 7.3900e+00,1.2810e+01
 1576 , 7.5000e+00 , 6.5500e+00, 7.6100e+00,1.2680e+01
 1577 , 7.5000e+00 , 6.5700e+00, 7.4900e+00,1.2410e+01
 1578 , 7.5000e+00 , 6.5900e+00, 7.4700e+00,1.2150e+01
 1579 , 7.5000e+00 , 6.6000e+00, 7.5800e+00,1.2020e+01
 1580 , 7.5000e+00 , 6.6200e+00, 7.4600e+00,1.1760e+01
 1581 , 7.5000e+00 , 6.6300e+00, 7.5700e+00,1.1630e+01
 1582 , 7.5000e+00 , 6.6500e+00, 7.4500e+00,1.1370e+01
 1583 , 7.5000e+00 , 6.6600e+00, 7.5600e+00,1.1240e+01
 1584 , 7.5000e+00 , 6.6800e+00, 7.4400e+00,1.0980e+01
 1585 , 7.5000e+00 , 6.7000e+00, 7.4200e+00,1.0720e+01
 1586 , 7.5000e+00 , 6.7000e+00, 7.6500e+00,1.0720e+01
 1587 , 7.5000e+00 , 6.7300e+00, 7.3000e+00,1.0330e+01
 1588 , 7.5000e+00 , 6.7400e+00, 7.5100e+00,1.0200e+01
 1589 , 7.5000e+00 , 6.7400e+00, 7.5100e+00,1.0070e+01
 1590 , 7.5000e+00 , 6.7500e+00, 7.5100e+00,9.9400e+00
 1591 , 7.5000e+00 , 6.7600e+00, 7.5100e+00,9.8100e+00
 1592 , 7.5000e+00 , 6.7800e+00, 7.3900e+00,9.5500e+00
 1593 , 7.5000e+00 , 6.7800e+00, 7.6100e+00,9.5500e+00
 1594 , 7.5000e+00 , 6.8000e+00, 7.3900e+00,9.2900e+00
 1595 , 7.5000e+00 , 6.8100e+00, 7.4900e+00,9.1600e+00
 1596 , 7.5000e+00 , 6.8200e+00, 7.4900e+00,9.0300e+00
 1597 , 7.5000e+00 , 6.8300e+00, 7.4900e+00,8.9000e+00
 1598 , 7.5000e+00 , 6.8400e+00, 7.4900e+00,8.7700e+00
 1599 , 7.5000e+00 , 6.8600e+00, 7.3600e+00,8.5000e+00
 1600 , 7.5000e+00 , 6.8600e+00, 7.5800e+00,8.5000e+00
 1601 , 7.5000e+00 , 6.8700e+00, 7.4800e+00,8.3700e+00
 1602 , 7.5000e+00 , 6.8900e+00, 7.3500e+00,8.1100e+00
 1603 , 7.5000e+00 , 6.8900e+00, 7.5700e+00,8.1100e+00
 1604 , 7.5000e+00 , 6.9000e+00, 7.4700e+00,7.9800e+00
 1605 , 7.5000e+00 , 6.9100e+00, 7.4700e+00,7.8500e+00
 1606 , 7.5000e+00 , 6.9200e+00, 7.4600e+00,7.7200e+00
 1607 , 7.5000e+00 , 6.9300e+00, 7.4600e+00,7.5900e+00
 1608 , 7.5000e+00 , 6.9400e+00, 7.4500e+00,7.4600e+00
 1609 , 7.5000e+00 , 6.9500e+00, 7.4500e+00,7.3300e+00
 1610 , 7.5000e+00 , 6.9500e+00, 7.5700e+00,7.3300e+00
 1611 , 7.5000e+00 , 6.9600e+00, 7.4600e+00,7.2000e+00
 1612 , 7.5000e+00 , 6.9700e+00, 7.4600e+00,7.0700e+00
 1613 , 7.5000e+00 , 6.9800e+00, 7.4500e+00,6.9400e+00
 1614 , 7.5000e+00 , 6.9900e+00, 7.4400e+00,6.8100e+00
 1615 , 7.5000e+00 , 6.9900e+00, 7.5600e+00,6.8100e+00
 1616 , 7.5000e+00 , 7.0000e+00, 7.4500e+00,6.6800e+00
 1617 , 7.5000e+00 , 7.0200e+00, 7.3200e+00,6.4200e+00
 1618 , 7.5000e+00 , 7.0100e+00, 7.6700e+00,6.5500e+00
 1619 , 7.5000e+00 , 7.0200e+00, 7.4600e+00,6.4200e+00
 1620 , 7.5000e+00 , 7.0300e+00, 7.4500e+00,6.2900e+00
 1621 , 7.5000e+00 , 7.0300e+00, 7.5600e+00,6.2900e+00
 1622 , 7.5000e+00 , 7.0300e+00, 7.5800e+00,6.2900e+00
 1623 , 7.5000e+00 , 7.0500e+00, 7.3500e+00,6.0300e+00
 1624 , 7.5000e+00 , 7.0600e+00, 7.4400e+00,5.9000e+00
 1625 , 7.5000e+00 , 7.0600e+00, 7.5500e+00,5.9000e+00
 1626 , 7.5000e+00 , 7.0600e+00, 7.5700e+00,5.9000e+00
 1627 , 7.5000e+00 , 7.0700e+00, 7.4600e+00,5.7700e+00
 1628 , 7.5000e+00 , 7.0800e+00, 7.4500e+00,5.6400e+00
 1629 , 7.5000e+00 , 7.0800e+00, 7.5600e+00,5.6400e+00
 1630 , 7.5000e+00 , 7.0800e+00, 7.5800e+00,5.6400e+00
 1631 , 7.5000e+00 , 7.1000e+00, 7.3400e+00,5.3800e+00
 1632 , 7.5000e+00 , 7.1000e+00, 7.5600e+00,5.3800e+00
 1633 , 7.5000e+00 , 7.1000e+00, 7.5700e+00,5.3800e+00
 1634 , 7.5000e+00 , 7.1100e+00, 7.4600e+00,5.2500e+00
 1635 , 7.5000e+00 , 7.1200e+00, 7.4500e+00,5.1200e+00
 1636 , 7.5000e+00 , 7.1200e+00, 7.5600e+00,5.1200e+00
 1637 , 7.5000e+00 , 7.1300e+00, 7.4500e+00,4.9900e+00
 1638 , 7.5000e+00 , 7.1300e+00, 7.5700e+00,4.9900e+00
 1639 , 7.5000e+00 , 7.1400e+00, 7.4500e+00,4.8600e+00
 1640 , 7.5000e+00 , 7.1600e+00, 7.3200e+00,4.5900e+00
 1641 , 7.5000e+00 , 7.1500e+00, 7.6600e+00,4.7200e+00
 1642 , 7.5000e+00 , 7.1600e+00, 7.4400e+00,4.5900e+00
 1643 , 7.5000e+00 , 7.1600e+00, 7.5500e+00,4.5900e+00
 1644 , 7.5000e+00 , 7.1700e+00, 7.4400e+00,4.4600e+00
 1645 , 7.5000e+00 , 7.1700e+00, 7.4300e+00,4.3300e+00
 1646 , 7.5000e+00 , 7.1700e+00, 7.5400e+00,4.3300e+00
 1647 , 7.5000e+00 , 7.1800e+00, 7.4300e+00,4.2000e+00
 1648 , 7.5000e+00 , 7.1800e+00, 7.5400e+00,4.2000e+00
 1649 , 7.5000e+00 , 7.1800e+00, 7.5500e+00,4.2000e+00
 1650 , 7.5000e+00 , 7.1900e+00, 7.4300e+00,4.0700e+00
 1651 , 7.5000e+00 , 7.1900e+00, 7.5500e+00,4.0700e+00
 1652 , 7.5000e+00 , 7.2000e+00, 7.4300e+00,3.9400e+00
 1653 , 7.5000e+00 , 7.2000e+00, 7.5400e+00,3.9400e+00
 1654 , 7.5000e+00 , 7.2100e+00, 7.4300e+00,3.8100e+00
 1655 , 7.5000e+00 , 7.2100e+00, 7.5400e+00,3.8100e+00
 1656 , 7.5000e+00 , 7.2100e+00, 7.5500e+00,3.8100e+00
 1657 , 7.5000e+00 , 7.2200e+00, 7.4300e+00,3.6800e+00
 1658 , 7.5000e+00 , 7.2200e+00, 7.5400e+00,3.6800e+00
 1659 , 7.5000e+00 , 7.2300e+00, 7.4300e+00,3.5500e+00
 1660 , 7.5000e+00 , 7.2300e+00, 7.5400e+00,3.5500e+00
 1661 , 7.5000e+00 , 7.2400e+00, 7.4200e+00,3.4200e+00
 1662 , 7.5000e+00 , 7.2400e+00, 7.5300e+00,3.4200e+00
 1663 , 7.5000e+00 , 7.2400e+00, 7.5400e+00,3.4200e+00
 1664 , 7.5000e+00 , 7.2400e+00, 7.5500e+00,3.4200e+00
 1665 , 7.5000e+00 , 7.2500e+00, 7.4300e+00,3.2900e+00
 1666 , 7.5000e+00 , 7.2600e+00, 7.4200e+00,3.1600e+00
 1667 , 7.5000e+00 , 7.2600e+00, 7.5300e+00,3.1600e+00
 1668 , 7.5000e+00 , 7.2600e+00, 7.5300e+00,3.1600e+00
 1669 , 7.5000e+00 , 7.2600e+00, 7.5400e+00,3.1600e+00
 1670 , 7.5000e+00 , 7.2700e+00, 7.4200e+00,3.0300e+00
 1671 , 7.5000e+00 , 7.2700e+00, 7.5300e+00,3.0300e+00
 1672 , 7.5000e+00 , 7.2800e+00, 7.4200e+00,2.9000e+00
 1673 , 7.5000e+00 , 7.2800e+00, 7.5200e+00,2.9000e+00
 1674 , 7.5000e+00 , 7.2800e+00, 7.5300e+00,2.9000e+00
 1675 , 7.5000e+00 , 7.2800e+00, 7.5400e+00,2.9000e+00
 1676 , 7.5000e+00 , 7.2900e+00, 7.4200e+00,2.7700e+00
 1677 , 7.5000e+00 , 7.2900e+00, 7.5300e+00,2.7700e+00
 1678 , 7.5000e+00 , 7.2900e+00, 7.5400e+00,2.7700e+00
 1679 , 7.5000e+00 , 7.3000e+00, 7.4200e+00,2.6400e+00
 1680 , 7.5000e+00 , 7.3000e+00, 7.5300e+00,2.6400e+00
 1681 , 7.5000e+00 , 7.3100e+00, 7.4100e+00,2.5100e+00
 1682 , 7.5000e+00 , 7.3100e+00, 7.5200e+00,2.5100e+00
 1683 , 7.5000e+00 , 7.3000e+00, 7.6500e+00,2.6400e+00
 1684 , 7.5000e+00 , 7.3200e+00, 7.3000e+00,2.3800e+00
 1685 , 7.5000e+00 , 7.3200e+00, 7.5100e+00,2.3800e+00
 1686 , 7.5000e+00 , 7.3200e+00, 7.5200e+00,2.3800e+00
 1687 , 7.5000e+00 , 7.3200e+00, 7.5200e+00,2.3800e+00
 1688 , 7.5000e+00 , 7.3200e+00, 7.5300e+00,2.3800e+00
 1689 , 7.5000e+00 , 7.3300e+00, 7.4100e+00,2.2500e+00
 1690 , 7.5000e+00 , 7.3300e+00, 7.5200e+00,2.2500e+00
 1691 , 7.5000e+00 , 7.3400e+00, 7.4000e+00,2.1200e+00
 1692 , 7.5000e+00 , 7.3400e+00, 7.5000e+00,2.1200e+00
 1693 , 7.5000e+00 , 7.3300e+00, 7.6300e+00,2.2500e+00
 1694 , 7.5000e+00 , 7.3400e+00, 7.4100e+00,2.1200e+00
 1695 , 7.5000e+00 , 7.3400e+00, 7.5200e+00,2.1200e+00
 1696 , 7.5000e+00 , 7.3400e+00, 7.5200e+00,2.1200e+00
 1697 , 7.5000e+00 , 7.3400e+00, 7.5300e+00,2.1200e+00
 1698 , 7.5000e+00 , 7.3600e+00, 7.2900e+00,1.8600e+00
 1699 , 7.5000e+00 , 7.3500e+00, 7.6200e+00,1.9900e+00
 1700 , 7.5000e+00 , 7.3500e+00, 7.5200e+00,1.9900e+00
 1701 , 7.5000e+00 , 7.3500e+00, 7.5300e+00,1.9900e+00
